num.gene,km.pvalue,core.gene
1 gene,0.0111728658684831,RP11-483E7.1
1 gene,0.2562450464084,NLRX1
1 gene,0.516995423705324,RP11-203J24.8
1 gene,0.0626977811885699,DSG1
1 gene,0.699781789597911,RP11-46H11.12
1 gene,0.984025001768244,NAV2
1 gene,0.623543201061854,CTB-32O4.2
1 gene,0.993292645027604,AC131097.4
1 gene,0.22328993817724,GS1-115G20.1
1 gene,0.0452245309446317,KIT
2 genes,0.0482580605639255,RP11-483E7.1 | NLRX1
2 genes,0.230245659677537,RP11-483E7.1 | RP11-203J24.8
2 genes,0.0479883851917714,RP11-483E7.1 | DSG1
2 genes,0.282256403527214,RP11-483E7.1 | RP11-46H11.12
2 genes,0.554563689361004,RP11-483E7.1 | NAV2
2 genes,0.034255515743878,RP11-483E7.1 | CTB-32O4.2
2 genes,0.172434581481896,RP11-483E7.1 | AC131097.4
2 genes,0.158327796519569,RP11-483E7.1 | GS1-115G20.1
2 genes,0.12259380910701,RP11-483E7.1 | KIT
2 genes,0.535004064452238,NLRX1 | RP11-203J24.8
2 genes,0.319213952194788,NLRX1 | DSG1
2 genes,0.3536527794172,NLRX1 | RP11-46H11.12
2 genes,0.236947493397774,NLRX1 | NAV2
2 genes,0.181276715241804,NLRX1 | CTB-32O4.2
2 genes,0.0451284110820842,NLRX1 | AC131097.4
2 genes,0.0233178109273778,NLRX1 | GS1-115G20.1
2 genes,0.0208073662883063,NLRX1 | KIT
2 genes,0.989155236746553,RP11-203J24.8 | DSG1
2 genes,0.0724872827346467,RP11-203J24.8 | RP11-46H11.12
2 genes,0.330040656253728,RP11-203J24.8 | NAV2
2 genes,0.244539732952426,RP11-203J24.8 | CTB-32O4.2
2 genes,0.0928703700824878,RP11-203J24.8 | AC131097.4
2 genes,0.447115078608426,RP11-203J24.8 | GS1-115G20.1
2 genes,0.242724705240954,RP11-203J24.8 | KIT
2 genes,0.0992584741530379,DSG1 | RP11-46H11.12
2 genes,0.306538300228842,DSG1 | NAV2
2 genes,0.00454981467883364,DSG1 | CTB-32O4.2
2 genes,0.0212156758764663,DSG1 | AC131097.4
2 genes,0.0683073165009053,DSG1 | GS1-115G20.1
2 genes,0.565998331767338,DSG1 | KIT
2 genes,0.358312592785467,RP11-46H11.12 | NAV2
2 genes,0.199246343041208,RP11-46H11.12 | CTB-32O4.2
2 genes,0.215238178708083,RP11-46H11.12 | AC131097.4
2 genes,0.0930235001199958,RP11-46H11.12 | GS1-115G20.1
2 genes,0.0299057279543464,RP11-46H11.12 | KIT
2 genes,0.0454131858649105,NAV2 | CTB-32O4.2
2 genes,0.40765796858299,NAV2 | AC131097.4
2 genes,0.669640057104468,NAV2 | GS1-115G20.1
2 genes,0.275482036082593,NAV2 | KIT
2 genes,0.137756104374305,CTB-32O4.2 | AC131097.4
2 genes,0.0433445752587149,CTB-32O4.2 | GS1-115G20.1
2 genes,0.0652014371986323,CTB-32O4.2 | KIT
2 genes,0.179452361310964,AC131097.4 | GS1-115G20.1
2 genes,0.224850509441447,AC131097.4 | KIT
2 genes,0.055416244076445,GS1-115G20.1 | KIT
3 genes,0.0908257309915117,RP11-483E7.1 | NLRX1 | RP11-203J24.8
3 genes,0.0262936137650523,RP11-483E7.1 | NLRX1 | DSG1
3 genes,0.180225093482771,RP11-483E7.1 | NLRX1 | RP11-46H11.12
3 genes,0.244050209895872,RP11-483E7.1 | NLRX1 | NAV2
3 genes,0.0314654255028267,RP11-483E7.1 | NLRX1 | CTB-32O4.2
3 genes,0.027363003119461,RP11-483E7.1 | NLRX1 | AC131097.4
3 genes,0.11760213827653,RP11-483E7.1 | NLRX1 | GS1-115G20.1
3 genes,0.000862341633404817,RP11-483E7.1 | NLRX1 | KIT
3 genes,0.31931618678591,RP11-483E7.1 | RP11-203J24.8 | DSG1
3 genes,0.00929862486242561,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12
3 genes,0.0607400256278864,RP11-483E7.1 | RP11-203J24.8 | NAV2
3 genes,0.00708112865850052,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2
3 genes,0.022433133135526,RP11-483E7.1 | RP11-203J24.8 | AC131097.4
3 genes,0.298269040324299,RP11-483E7.1 | RP11-203J24.8 | GS1-115G20.1
3 genes,0.113838669447522,RP11-483E7.1 | RP11-203J24.8 | KIT
3 genes,0.0703196415019677,RP11-483E7.1 | DSG1 | RP11-46H11.12
3 genes,0.13989297623223,RP11-483E7.1 | DSG1 | NAV2
3 genes,0.00486835779224015,RP11-483E7.1 | DSG1 | CTB-32O4.2
3 genes,0.015609479472482,RP11-483E7.1 | DSG1 | AC131097.4
3 genes,0.084569047298681,RP11-483E7.1 | DSG1 | GS1-115G20.1
3 genes,0.0407241712598462,RP11-483E7.1 | DSG1 | KIT
3 genes,0.21319030729802,RP11-483E7.1 | RP11-46H11.12 | NAV2
3 genes,0.010961028565867,RP11-483E7.1 | RP11-46H11.12 | CTB-32O4.2
3 genes,0.0975131952915621,RP11-483E7.1 | RP11-46H11.12 | AC131097.4
3 genes,0.103950383251634,RP11-483E7.1 | RP11-46H11.12 | GS1-115G20.1
3 genes,0.0511616346676667,RP11-483E7.1 | RP11-46H11.12 | KIT
3 genes,0.00117470624315574,RP11-483E7.1 | NAV2 | CTB-32O4.2
3 genes,0.165912291317546,RP11-483E7.1 | NAV2 | AC131097.4
3 genes,0.205956160830889,RP11-483E7.1 | NAV2 | GS1-115G20.1
3 genes,0.332397219506065,RP11-483E7.1 | NAV2 | KIT
3 genes,0.00668446893847285,RP11-483E7.1 | CTB-32O4.2 | AC131097.4
3 genes,0.00365684510933995,RP11-483E7.1 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.0259117092258896,RP11-483E7.1 | CTB-32O4.2 | KIT
3 genes,0.106583405831173,RP11-483E7.1 | AC131097.4 | GS1-115G20.1
3 genes,0.200177626115832,RP11-483E7.1 | AC131097.4 | KIT
3 genes,0.0584932048700316,RP11-483E7.1 | GS1-115G20.1 | KIT
3 genes,0.678114515061077,NLRX1 | RP11-203J24.8 | DSG1
3 genes,0.0238467322585074,NLRX1 | RP11-203J24.8 | RP11-46H11.12
3 genes,0.129692738832157,NLRX1 | RP11-203J24.8 | NAV2
3 genes,0.133567310633837,NLRX1 | RP11-203J24.8 | CTB-32O4.2
3 genes,0.013167025732322,NLRX1 | RP11-203J24.8 | AC131097.4
3 genes,0.276291724402043,NLRX1 | RP11-203J24.8 | GS1-115G20.1
3 genes,0.0651935610165914,NLRX1 | RP11-203J24.8 | KIT
3 genes,0.358378562277424,NLRX1 | DSG1 | RP11-46H11.12
3 genes,0.313054296663918,NLRX1 | DSG1 | NAV2
3 genes,0.10942436037233,NLRX1 | DSG1 | CTB-32O4.2
3 genes,0.00399140607518589,NLRX1 | DSG1 | AC131097.4
3 genes,0.0265075634500922,NLRX1 | DSG1 | GS1-115G20.1
3 genes,0.0194660259322557,NLRX1 | DSG1 | KIT
3 genes,0.111660870578121,NLRX1 | RP11-46H11.12 | NAV2
3 genes,0.0674978348132735,NLRX1 | RP11-46H11.12 | CTB-32O4.2
3 genes,0.0383818792610074,NLRX1 | RP11-46H11.12 | AC131097.4
3 genes,0.0630495784723216,NLRX1 | RP11-46H11.12 | GS1-115G20.1
3 genes,0.00264508161654708,NLRX1 | RP11-46H11.12 | KIT
3 genes,0.00111880128283759,NLRX1 | NAV2 | CTB-32O4.2
3 genes,0.0898105057231608,NLRX1 | NAV2 | AC131097.4
3 genes,0.0425018989394671,NLRX1 | NAV2 | GS1-115G20.1
3 genes,0.0161476357974898,NLRX1 | NAV2 | KIT
3 genes,0.0189692348406234,NLRX1 | CTB-32O4.2 | AC131097.4
3 genes,0.0836196247069986,NLRX1 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.00452283172724199,NLRX1 | CTB-32O4.2 | KIT
3 genes,0.019992625955298,NLRX1 | AC131097.4 | GS1-115G20.1
3 genes,0.00095878143492123,NLRX1 | AC131097.4 | KIT
3 genes,4.00723191813501e-05,NLRX1 | GS1-115G20.1 | KIT
3 genes,0.0691991316162638,RP11-203J24.8 | DSG1 | RP11-46H11.12
3 genes,0.206649168796753,RP11-203J24.8 | DSG1 | NAV2
3 genes,0.189090238501108,RP11-203J24.8 | DSG1 | CTB-32O4.2
3 genes,0.241494569132607,RP11-203J24.8 | DSG1 | AC131097.4
3 genes,0.43665611657795,RP11-203J24.8 | DSG1 | GS1-115G20.1
3 genes,0.0538490374353646,RP11-203J24.8 | DSG1 | KIT
3 genes,0.0650173653825297,RP11-203J24.8 | RP11-46H11.12 | NAV2
3 genes,0.0185348497341533,RP11-203J24.8 | RP11-46H11.12 | CTB-32O4.2
3 genes,0.0163534644062855,RP11-203J24.8 | RP11-46H11.12 | AC131097.4
3 genes,0.103596199421152,RP11-203J24.8 | RP11-46H11.12 | GS1-115G20.1
3 genes,0.0286230302151533,RP11-203J24.8 | RP11-46H11.12 | KIT
3 genes,0.00606971954684488,RP11-203J24.8 | NAV2 | CTB-32O4.2
3 genes,0.276501796447087,RP11-203J24.8 | NAV2 | AC131097.4
3 genes,0.338849839530823,RP11-203J24.8 | NAV2 | GS1-115G20.1
3 genes,0.202459251368707,RP11-203J24.8 | NAV2 | KIT
3 genes,0.0308748226241997,RP11-203J24.8 | CTB-32O4.2 | AC131097.4
3 genes,0.31403029721941,RP11-203J24.8 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.0379211994873218,RP11-203J24.8 | CTB-32O4.2 | KIT
3 genes,0.156172126595506,RP11-203J24.8 | AC131097.4 | GS1-115G20.1
3 genes,0.0668856382044989,RP11-203J24.8 | AC131097.4 | KIT
3 genes,0.100272919547291,RP11-203J24.8 | GS1-115G20.1 | KIT
3 genes,0.194163120294798,DSG1 | RP11-46H11.12 | NAV2
3 genes,0.00375294239089896,DSG1 | RP11-46H11.12 | CTB-32O4.2
3 genes,0.059680249812002,DSG1 | RP11-46H11.12 | AC131097.4
3 genes,0.107999138048829,DSG1 | RP11-46H11.12 | GS1-115G20.1
3 genes,0.17320787222462,DSG1 | RP11-46H11.12 | KIT
3 genes,0.0180542418678128,DSG1 | NAV2 | CTB-32O4.2
3 genes,0.191224113873432,DSG1 | NAV2 | AC131097.4
3 genes,0.471297929466513,DSG1 | NAV2 | GS1-115G20.1
3 genes,0.404153853192216,DSG1 | NAV2 | KIT
3 genes,0.0576574356000773,DSG1 | CTB-32O4.2 | AC131097.4
3 genes,0.0381236411836787,DSG1 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.00137399974743657,DSG1 | CTB-32O4.2 | KIT
3 genes,0.0504406188379981,DSG1 | AC131097.4 | GS1-115G20.1
3 genes,0.0136401944757895,DSG1 | AC131097.4 | KIT
3 genes,0.0400603810711604,DSG1 | GS1-115G20.1 | KIT
3 genes,0.00792356953480211,RP11-46H11.12 | NAV2 | CTB-32O4.2
3 genes,0.0420442503563078,RP11-46H11.12 | NAV2 | AC131097.4
3 genes,0.0731561344356949,RP11-46H11.12 | NAV2 | GS1-115G20.1
3 genes,0.0428146855445224,RP11-46H11.12 | NAV2 | KIT
3 genes,0.0564265199805455,RP11-46H11.12 | CTB-32O4.2 | AC131097.4
3 genes,0.017875022398349,RP11-46H11.12 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.0125648374001212,RP11-46H11.12 | CTB-32O4.2 | KIT
3 genes,0.130020938768768,RP11-46H11.12 | AC131097.4 | GS1-115G20.1
3 genes,0.019243429357938,RP11-46H11.12 | AC131097.4 | KIT
3 genes,0.00891746486984757,RP11-46H11.12 | GS1-115G20.1 | KIT
3 genes,0.00880014297943654,NAV2 | CTB-32O4.2 | AC131097.4
3 genes,0.00251667711437487,NAV2 | CTB-32O4.2 | GS1-115G20.1
3 genes,0.0369848471181545,NAV2 | CTB-32O4.2 | KIT
3 genes,0.259164869738381,NAV2 | AC131097.4 | GS1-115G20.1
3 genes,0.242727703022056,NAV2 | AC131097.4 | KIT
3 genes,0.462412342201089,NAV2 | GS1-115G20.1 | KIT
3 genes,0.289626187317081,CTB-32O4.2 | AC131097.4 | GS1-115G20.1
3 genes,0.0274125667393722,CTB-32O4.2 | AC131097.4 | KIT
3 genes,0.000882822600455135,CTB-32O4.2 | GS1-115G20.1 | KIT
3 genes,0.171082528205564,AC131097.4 | GS1-115G20.1 | KIT
4 genes,0.247476653018096,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | DSG1
4 genes,0.131681972679863,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | RP11-46H11.12
4 genes,0.0352906062090579,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | NAV2
4 genes,0.00290998624820338,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | CTB-32O4.2
4 genes,0.0464425550444784,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | AC131097.4
4 genes,0.0271338006485605,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | GS1-115G20.1
4 genes,0.000599959316924803,RP11-483E7.1 | NLRX1 | RP11-203J24.8 | KIT
4 genes,0.128714150567768,RP11-483E7.1 | NLRX1 | DSG1 | RP11-46H11.12
4 genes,0.279533871173983,RP11-483E7.1 | NLRX1 | DSG1 | NAV2
4 genes,0.00454576934306772,RP11-483E7.1 | NLRX1 | DSG1 | CTB-32O4.2
4 genes,0.00646197045632579,RP11-483E7.1 | NLRX1 | DSG1 | AC131097.4
4 genes,0.0436552854545688,RP11-483E7.1 | NLRX1 | DSG1 | GS1-115G20.1
4 genes,0.0161772156099518,RP11-483E7.1 | NLRX1 | DSG1 | KIT
4 genes,0.0544410358615318,RP11-483E7.1 | NLRX1 | RP11-46H11.12 | NAV2
4 genes,0.043731512256693,RP11-483E7.1 | NLRX1 | RP11-46H11.12 | CTB-32O4.2
4 genes,0.13516924443249,RP11-483E7.1 | NLRX1 | RP11-46H11.12 | AC131097.4
4 genes,0.274623194970217,RP11-483E7.1 | NLRX1 | RP11-46H11.12 | GS1-115G20.1
4 genes,0.0203393696877648,RP11-483E7.1 | NLRX1 | RP11-46H11.12 | KIT
4 genes,0.00118463832199156,RP11-483E7.1 | NLRX1 | NAV2 | CTB-32O4.2
4 genes,0.131362925802217,RP11-483E7.1 | NLRX1 | NAV2 | AC131097.4
4 genes,0.218404920815446,RP11-483E7.1 | NLRX1 | NAV2 | GS1-115G20.1
4 genes,0.0430791735970577,RP11-483E7.1 | NLRX1 | NAV2 | KIT
4 genes,0.00233647078821664,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | AC131097.4
4 genes,0.00734572679580903,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | GS1-115G20.1
4 genes,0.00679287478537982,RP11-483E7.1 | NLRX1 | CTB-32O4.2 | KIT
4 genes,0.0170785292438729,RP11-483E7.1 | NLRX1 | AC131097.4 | GS1-115G20.1
4 genes,0.00527625827468536,RP11-483E7.1 | NLRX1 | AC131097.4 | KIT
4 genes,0.00587275239174412,RP11-483E7.1 | NLRX1 | GS1-115G20.1 | KIT
4 genes,0.0247653835231367,RP11-483E7.1 | RP11-203J24.8 | DSG1 | RP11-46H11.12
4 genes,0.131774088037381,RP11-483E7.1 | RP11-203J24.8 | DSG1 | NAV2
4 genes,0.00655895631452019,RP11-483E7.1 | RP11-203J24.8 | DSG1 | CTB-32O4.2
4 genes,0.0928014439864471,RP11-483E7.1 | RP11-203J24.8 | DSG1 | AC131097.4
4 genes,0.0612658646756064,RP11-483E7.1 | RP11-203J24.8 | DSG1 | GS1-115G20.1
4 genes,0.143533547145331,RP11-483E7.1 | RP11-203J24.8 | DSG1 | KIT
4 genes,0.00482401454918246,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12 | NAV2
4 genes,0.000904915204873236,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12 | CTB-32O4.2
4 genes,0.00158268624556046,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12 | AC131097.4
4 genes,0.00846943470625172,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12 | GS1-115G20.1
4 genes,0.00736476024614885,RP11-483E7.1 | RP11-203J24.8 | RP11-46H11.12 | KIT
4 genes,0.000302963507001541,RP11-483E7.1 | RP11-203J24.8 | NAV2 | CTB-32O4.2
4 genes,0.0927765880464835,RP11-483E7.1 | RP11-203J24.8 | NAV2 | AC131097.4
4 genes,0.265583241499089,RP11-483E7.1 | RP11-203J24.8 | NAV2 | GS1-115G20.1
4 genes,0.0236224026111218,RP11-483E7.1 | RP11-203J24.8 | NAV2 | KIT
4 genes,0.00856694546682291,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | AC131097.4
4 genes,0.00823285895134218,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | GS1-115G20.1
4 genes,0.00214127399966701,RP11-483E7.1 | RP11-203J24.8 | CTB-32O4.2 | KIT
4 genes,0.0316561191576809,RP11-483E7.1 | RP11-203J24.8 | AC131097.4 | GS1-115G20.1
4 genes,0.00135565328770337,RP11-483E7.1 | RP11-203J24.8 | AC131097.4 | KIT
4 genes,0.0975714549619142,RP11-483E7.1 | RP11-203J24.8 | GS1-115G20.1 | KIT
4 genes,0.0083755451537193,RP11-483E7.1 | DSG1 | RP11-46H11.12 | NAV2
4 genes,0.00826221154636719,RP11-483E7.1 | DSG1 | RP11-46H11.12 | CTB-32O4.2
4 genes,0.00540918327498596,RP11-483E7.1 | DSG1 | RP11-46H11.12 | AC131097.4
4 genes,0.0354889413002355,RP11-483E7.1 | DSG1 | RP11-46H11.12 | GS1-115G20.1
4 genes,0.0406841219745131,RP11-483E7.1 | DSG1 | RP11-46H11.12 | KIT
4 genes,0.000858589385274056,RP11-483E7.1 | DSG1 | NAV2 | CTB-32O4.2
4 genes,0.0514999978636441,RP11-483E7.1 | DSG1 | NAV2 | AC131097.4
4 genes,0.131336796945262,RP11-483E7.1 | DSG1 | NAV2 | GS1-115G20.1
4 genes,0.0455477735584121,RP11-483E7.1 | DSG1 | NAV2 | KIT
4 genes,0.000527516783829562,RP11-483E7.1 | DSG1 | CTB-32O4.2 | AC131097.4
4 genes,0.012868624436329,RP11-483E7.1 | DSG1 | CTB-32O4.2 | GS1-115G20.1
4 genes,0.00126400351372924,RP11-483E7.1 | DSG1 | CTB-32O4.2 | KIT
4 genes,0.0241227749149273,RP11-483E7.1 | DSG1 | AC131097.4 | GS1-115G20.1
4 genes,0.0210795751375076,RP11-483E7.1 | DSG1 | AC131097.4 | KIT
4 genes,0.00623611245969113,RP11-483E7.1 | DSG1 | GS1-115G20.1 | KIT
4 genes,0.00573149428827635,RP11-483E7.1 | RP11-46H11.12 | NAV2 | CTB-32O4.2
4 genes,0.00363667784478472,RP11-483E7.1 | RP11-46H11.12 | NAV2 | AC131097.4
4 genes,0.110653485817814,RP11-483E7.1 | RP11-46H11.12 | NAV2 | GS1-115G20.1
4 genes,0.01933319501177,RP11-483E7.1 | RP11-46H11.12 | NAV2 | KIT
4 genes,0.00765765969255749,RP11-483E7.1 | RP11-46H11.12 | CTB-32O4.2 | AC131097.4
4 genes,0.00853533059464584,RP11-483E7.1 | RP11-46H11.12 | CTB-32O4.2 | GS1-115G20.1
4 genes,0.000975064541149706,RP11-483E7.1 | RP11-46H11.12 | CTB-32O4.2 | KIT
4 genes,0.0252845273047261,RP11-483E7.1 | RP11-46H11.12 | AC131097.4 | GS1-115G20.1
4 genes,0.0234830906452825,RP11-483E7.1 | RP11-46H11.12 | AC131097.4 | KIT
4 genes,0.0790459565780026,RP11-483E7.1 | RP11-46H11.12 | GS1-115G20.1 | KIT
4 genes,8.90907373830574e-05,RP11-483E7.1 | NAV2 | CTB-32O4.2 | AC131097.4
4 genes,0.000905241534233658,RP11-483E7.1 | NAV2 | CTB-32O4.2 | GS1-115G20.1
4 genes,0.00224943425652424,RP11-483E7.1 | NAV2 | CTB-32O4.2 | KIT
4 genes,0.130443906788935,RP11-483E7.1 | NAV2 | AC131097.4 | GS1-115G20.1
4 genes,0.125921730173183,RP11-483E7.1 | NAV2 | AC131097.4 | KIT
4 genes,0.0814907417049998,RP11-483E7.1 | NAV2 | GS1-115G20.1 | KIT
4 genes,0.0160883366663593,RP11-483E7.1 | CTB-32O4.2 | AC131097.4 | GS1-115G20.1
4 genes,0.000328465122034549,RP11-483E7.1 | CTB-32O4.2 | AC131097.4 | KIT
4 genes,0.0150837923583115,RP11-483E7.1 | CTB-32O4.2 | GS1-115G20.1 | KIT
4 genes,0.0757301087658488,RP11-483E7.1 | AC131097.4 | GS1-115G20.1 | KIT
4 genes,0.131709824778212,NLRX1 | RP11-203J24.8 | DSG1 | RP11-46H11.12
4 genes,0.604145463922456,NLRX1 | RP11-203J24.8 | DSG1 | NAV2
4 genes,0.0601857253371815,NLRX1 | RP11-203J24.8 | DSG1 | CTB-32O4.2
4 genes,0.0431340847333239,NLRX1 | RP11-203J24.8 | DSG1 | AC131097.4
4 genes,0.511522080010699,NLRX1 | RP11-203J24.8 | DSG1 | GS1-115G20.1
4 genes,0.0135202563425693,NLRX1 | RP11-203J24.8 | DSG1 | KIT
4 genes,0.00796178910845569,NLRX1 | RP11-203J24.8 | RP11-46H11.12 | NAV2
4 genes,0.0256734866707189,NLRX1 | RP11-203J24.8 | RP11-46H11.12 | CTB-32O4.2
4 genes,0.00522979736917584,NLRX1 | RP11-203J24.8 | RP11-46H11.12 | AC131097.4
4 genes,0.107691809396748,NLRX1 | RP11-203J24.8 | RP11-46H11.12 | GS1-115G20.1
4 genes,0.0117453111099955,NLRX1 | RP11-203J24.8 | RP11-46H11.12 | KIT
4 genes,0.00544723949031423,NLRX1 | RP11-203J24.8 | NAV2 | CTB-32O4.2
4 genes,0.00559811869866444,NLRX1 | RP11-203J24.8 | NAV2 | AC131097.4
4 genes,0.0366241692005305,NLRX1 | RP11-203J24.8 | NAV2 | GS1-115G20.1
4 genes,0.120845915158668,NLRX1 | RP11-203J24.8 | NAV2 | KIT
4 genes,0.00060245575186435,NLRX1 | RP11-203J24.8 | CTB-32O4.2 | AC131097.4
4 genes,0.0868884271277577,NLRX1 | RP11-203J24.8 | CTB-32O4.2 | GS1-115G20.1
